    3.340241294 976850357 976850378
   22.209827925 981422976 981423376
   22.209861582 981422472 981422480
   33.393879573 488381544 488381584
   33.393887548 555490408 555490416
   33.393889894 976762594 976762595
   33.393892095 976762616 976762624
   33.393893990 977716544 977716608
   33.393897234 981422240 981422272
   33.476392465 976850378 976850382
