0 155.500000
1 153.000000
2 145.500000
3 149.500000
4 152.500000
5 156.500000
6 156.000000
7 156.000000
8 151.500000
9 148.500000
10 145.500000
11 156.500000
12 155.000000
13 157.000000
14 149.000000
15 145.000000
16 151.500000
17 154.500000
18 155.000000
19 156.500000
20 154.500000
21 151.500000
22 145.000000
23 149.000000
24 157.000000
25 154.500000
26 156.500000
27 146.000000
28 147.000000
29 151.500000
30 156.000000
31 156.000000
32 155.500000
33 90.000000
