0 155.000000
1 152.750000
2 145.750000
3 149.000000
4 152.750000
5 156.500000
6 154.750000
7 156.250000
8 150.250000
9 148.500000
10 145.750000
11 155.000000
12 156.000000
13 156.750000
14 149.250000
15 145.000000
16 151.750000
17 154.000000
18 155.250000
19 156.500000
20 154.250000
21 150.250000
22 146.500000
23 149.000000
24 155.250000
25 156.250000
26 151.501465
27 146.000000
28 148.000000
29 150.500000
30 155.500000
31 156.500000
32 153.750000
33 100.000000
