0 145.250000
1 156.625000
2 156.125000
3 155.375000
4 147.250000
5 147.375000
6 150.375000
7 155.125000
8 156.250000
9 156.625000
10 152.125000
11 151.250000
12 145.750000
13 149.750000
14 156.500000
15 156.375000
16 153.125000
17 145.750000
18 149.375000
19 151.875000
20 155.250000
21 156.250000
22 156.625000
23 150.500000
24 149.250000
25 145.750000
26 153.375000
27 154.875000
28 156.625000
29 150.875000
30 144.625000
31 151.250000
32 153.500000
33 103.000000
